trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/num_steps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr,config/q_lr,config/policy_lr_end,config/q_lr_end,config/alpha,config/eta,config/beta,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
2247ab3a,-609.7048950195312,1713194646,,True,50,2024-04-15_17-24-06,1.481090784072876,81.16555309295654,69784,Nicolass-Air.technicolor.net,127.0.0.1,81.16555309295654,50,"272_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,150,2,1,0.99,0.01,0.0005,5e-06,0.0005,6,,0.002,True,False,True,0
1ff14c9b,-35.34660339355469,1713194758,,True,50,2024-04-15_17-25-58,2.5957868099212646,175.06677722930908,69827,Nicolass-Air.technicolor.net,127.0.0.1,175.06677722930908,50,"273_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,4,1,0.99,0.0005,0.0005,0.0005,0.0005,8,,0.1,True,False,True,0
d662544f,-5.717173258463542,1713194736,,True,50,2024-04-15_17-25-36,2.614611864089966,135.11664748191833,69850,Nicolass-Air.technicolor.net,127.0.0.1,135.11664748191833,50,"274_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,50,6,1,0.99,0.0005,0.0005,5e-06,0.0001,8,,0.1,True,False,True,0
194787cf,-14.066364288330078,1713194687,,True,50,2024-04-15_17-24-47,1.668365240097046,65.27743983268738,69903,Nicolass-Air.technicolor.net,127.0.0.1,65.27743983268738,50,"275_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,50,2,1,0.99,0.002,0.0005,5e-06,0.0005,4,,0.1,True,False,True,0
9e7134a4,-47.75494893391927,1713194927,,True,50,2024-04-15_17-28-47,1.5750088691711426,47.69684171676636,70249,Nicolass-Air.technicolor.net,127.0.0.1,47.69684171676636,50,"276_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,50,6,1,0.99,0.01,0.002,0.0005,0.0001,8,,0.002,True,False,False,0
6ff0d572,-128.62419637044272,1713195037,,True,50,2024-04-15_17-30-37,3.3252298831939697,148.97615551948547,70260,Nicolass-Air.technicolor.net,127.0.0.1,148.97615551948547,50,"277_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,150,6,1,0.99,0.002,0.0005,5e-06,0.0005,8,,0.1,False,False,False,0
4fff927d,-50.84509785970052,1713194995,,True,50,2024-04-15_17-29-55,2.943812131881714,99.04527974128723,70269,Nicolass-Air.technicolor.net,127.0.0.1,99.04527974128723,50,"278_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,50,6,1,0.99,0.0005,0.0005,0.0005,0.0005,10,,0.1,True,True,True,0
1242800f,-50.970760345458984,1713195116,,True,50,2024-04-15_17-31-56,3.797287940979004,210.57682967185974,70279,Nicolass-Air.technicolor.net,127.0.0.1,210.57682967185974,50,"279_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,4,1,0.99,0.0005,0.0005,5e-06,0.0005,10,,0.1,False,False,True,0
a4d4fc91,-132.82413736979166,1713195152,,True,50,2024-04-15_17-32-32,2.496915102005005,235.3687014579773,70300,Nicolass-Air.technicolor.net,127.0.0.1,235.3687014579773,50,"280_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,6,1,0.99,0.002,0.0005,0.0005,5e-06,6,,0.1,False,False,False,0
14d7699f,-16.381364822387695,1713195078,,True,50,2024-04-15_17-31-18,2.5738518238067627,140.9938609600067,70367,Nicolass-Air.technicolor.net,127.0.0.1,140.9938609600067,50,"281_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,2,1,0.99,0.002,0.0005,0.0005,0.0005,8,,0.1,True,False,True,0
a9788c08,-213.9519805908203,1713195137,,True,50,2024-04-15_17-32-17,2.6979551315307617,179.6102888584137,70406,Nicolass-Air.technicolor.net,127.0.0.1,179.6102888584137,50,"282_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,4,1,0.99,0.0005,0.0005,0.0001,0.0005,10,,0.1,True,False,False,0
fb18a263,-126.76077270507812,1713195145,,True,50,2024-04-15_17-32-25,2.0100321769714355,165.18814492225647,70448,Nicolass-Air.technicolor.net,127.0.0.1,165.18814492225647,50,"283_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,4,1,0.99,0.0005,0.0005,5e-06,0.0005,10,,0.1,True,False,False,0
e29ce182,-303.55877685546875,1713195156,,True,50,2024-04-15_17-32-36,1.5198767185211182,153.58543968200684,70500,Nicolass-Air.technicolor.net,127.0.0.1,153.58543968200684,50,"284_trial_index=0,alpha=4,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,150,6,1,0.99,0.0005,0.0005,0.0001,0.0001,4,,0.00025,False,False,False,0
2f155d2c,-5.49810791015625,1713195727,,True,50,2024-04-15_17-42-07,12.15314507484436,562.1188337802887,70803,Nicolass-Air.technicolor.net,127.0.0.1,562.1188337802887,50,"285_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0001,q_lr=0.0100,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,6,1,0.99,0.002,0.01,0.0001,0.0005,6,,0.002,False,False,True,0
39ca7d01,-26.097135543823242,1713195257,,True,50,2024-04-15_17-34-17,2.2711751461029053,79.92588520050049,70814,Nicolass-Air.technicolor.net,127.0.0.1,79.92588520050049,50,"286_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,2,1,0.99,0.002,0.0005,0.0005,0.0005,8,,0.1,False,False,True,0
0bae0c2c,-361.48797607421875,1713195352,,True,50,2024-04-15_17-35-52,1.952789068222046,164.68161797523499,70824,Nicolass-Air.technicolor.net,127.0.0.1,164.68161797523499,50,"287_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,2,1,0.99,0.0005,0.0005,0.0005,5e-06,8,,0.1,False,False,False,0
8a7a19f9,-495.3366394042969,1713195344,,True,50,2024-04-15_17-35-44,1.6237139701843262,147.23800253868103,70833,Nicolass-Air.technicolor.net,127.0.0.1,147.23800253868103,50,"288_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,2,1,0.99,0.01,0.0005,5e-06,0.0001,4,,0.1,True,False,False,0
0501a261,-119.11499786376953,1713195243,,True,50,2024-04-15_17-34-03,0.7294259071350098,32.07359194755554,70864,Nicolass-Air.technicolor.net,127.0.0.1,32.07359194755554,50,"289_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,50,2,1,0.99,0.01,0.0005,0.0005,0.0001,10,,0.1,False,True,False,0
e6176b22,-586.9612426757812,1713195285,,True,50,2024-04-15_17-34-45,1.4089829921722412,59.91247367858887,70882,Nicolass-Air.technicolor.net,127.0.0.1,59.91247367858887,50,"290_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,150,2,1,0.99,0.01,0.0005,5e-06,5e-06,8,,0.1,False,False,True,0
37d7b4d0,-141.84765625,1713195472,,True,50,2024-04-15_17-37-52,3.55414080619812,231.63763761520386,70914,Nicolass-Air.technicolor.net,127.0.0.1,231.63763761520386,50,"291_trial_index=0,alpha=8,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,6,1,0.99,0.01,0.0005,5e-06,0.0005,8,,0.00025,True,False,False,0
6a8c7379,-140.57994079589844,1713195346,,True,50,2024-04-15_17-35-46,1.6539998054504395,88.12201356887817,70929,Nicolass-Air.technicolor.net,127.0.0.1,88.12201356887817,50,"292_trial_index=0,alpha=4,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,150,2,1,0.99,0.01,0.0005,0.0005,0.0005,4,,0.1,True,True,False,0
f4b7a4b4,8.809803009033203,1713195994,,True,50,2024-04-15_17-46-34,4.99995493888855,253.57949328422546,71610,Nicolass-Air.technicolor.net,127.0.0.1,253.57949328422546,50,"293_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,4,1,0.99,0.0005,0.0005,0.0001,0.0001,8,,0.1,False,False,True,0
93a5e0fd,-63.233642578125,1713195797,,True,50,2024-04-15_17-43-17,1.1958229541778564,49.166893005371094,71640,Nicolass-Air.technicolor.net,127.0.0.1,49.166893005371094,50,"294_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,50,2,1,0.99,0.002,0.0005,0.0005,5e-06,10,,0.1,True,False,False,0
96eeaeee,-514.5535888671875,1713195879,,True,50,2024-04-15_17-44-39,2.03853178024292,121.53615307807922,71650,Nicolass-Air.technicolor.net,127.0.0.1,121.53615307807922,50,"295_trial_index=0,alpha=8,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,2,1,0.99,0.01,0.0005,5e-06,0.0005,8,,0.00025,True,False,False,0
cd281781,-10000.0,1713195798,,True,10,2024-04-15_17-43-18,1.676426887512207,27.344632863998413,71667,Nicolass-Air.technicolor.net,127.0.0.1,27.344632863998413,10,"296_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,150,150,2,1,0.99,0.002,0.0005,5e-06,5e-06,6,,0.1,False,False,True,0
6220bcec,-100.60107421875,1713195878,,True,50,2024-04-15_17-44-38,1.195120096206665,90.31278657913208,71705,Nicolass-Air.technicolor.net,127.0.0.1,90.31278657913208,50,"297_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=150,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,15,150,2,1,0.99,0.01,0.0005,0.0005,0.0001,8,,0.002,False,True,False,0
b0caac9e,-16.724950154622395,1713196125,,True,50,2024-04-15_17-48-45,5.461789131164551,321.9854202270508,71722,Nicolass-Air.technicolor.net,127.0.0.1,321.9854202270508,50,"298_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,6,1,0.99,0.002,0.0005,0.0005,5e-06,8,,0.1,False,True,True,0
