trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/learning_rate,config/num_envs,config/num_steps,config/anneal_lr,config/gamma,config/gae_lambda,config/num_minibatches,config/update_epochs,config/norm_adv,config/clip_coef,config/clip_vloss,config/ent_coef,config/vf_coef,config/max_grad_norm,config/target_kl,config/policy_freq,config/alpha,config/batch_size,config/minibatch_size,config/__trial_index__
64d1d809,[78.],1708031378.0,,True,1550.0,2024-02-15_22-09-38,0.004541873931884766,20.110568523406982,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,20.110568523406982,1550.0,"160_trial_index=4,alpha=0.6420,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0004,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=8,num_minibatches=2,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.0004214928893667495,8.0,512.0,True,0.99,0.95,2.0,10.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.6419799605240687,0.0,0.0,4.0
9325ec74,0.0,1708031581.0,,True,7205.0,2024-02-15_22-13-01,0.1766490936279297,156.3857114315033,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,156.3857114315033,7205.0,"161_trial_index=0,alpha=0.0078,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0231,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.023106330139317757,4.0,512.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0078484330948308,0.0,0.0,0.0
0c4beb34,0.0,1708031795.0,,True,7205.0,2024-02-15_22-16-35,0.1471729278564453,157.48826456069946,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,157.48826456069946,7205.0,"162_trial_index=1,alpha=0.0078,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0231,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.023106330139317757,4.0,512.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0078484330948308,0.0,0.0,1.0
592374a0,0.0,1708031803.0,,True,7205.0,2024-02-15_22-16-43,0.14571690559387207,158.1054971218109,10548.0,Nicolass-Air.technicolor.net,127.0.0.1,158.1054971218109,7205.0,"163_trial_index=2,alpha=0.0078,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0231,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.023106330139317757,4.0,512.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0078484330948308,0.0,0.0,2.0
a608d236,0.0,1708031825.0,,True,7205.0,2024-02-15_22-17-05,0.13768815994262695,158.02725386619568,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,158.02725386619568,7205.0,"164_trial_index=3,alpha=0.0078,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0231,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.023106330139317757,4.0,512.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0078484330948308,0.0,0.0,3.0
e6142840,0.0,1708031985.0,,True,7205.0,2024-02-15_22-19-45,0.16132116317749023,147.555082321167,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,147.555082321167,7205.0,"165_trial_index=4,alpha=0.0078,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0231,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.023106330139317757,4.0,512.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0078484330948308,0.0,0.0,4.0
507554cd,[188.],1708033008.0,,True,935.0,2024-02-15_22-36-48,2.8699281215667725,1198.7155358791351,10548.0,Nicolass-Air.technicolor.net,127.0.0.1,1198.7155358791351,935.0,"166_trial_index=0,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00015815310097153594,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.212895994974291e-05,0.0,0.0,0.0
b49900c9,[188.],1708033028.0,,True,935.0,2024-02-15_22-37-08,3.1645429134368896,1197.8386788368225,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,1197.8386788368225,935.0,"167_trial_index=1,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00015815310097153594,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.212895994974291e-05,0.0,0.0,1.0
ac400144,[188.],1708033187.0,,True,935.0,2024-02-15_22-39-47,2.9897820949554443,1195.8041744232178,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,1195.8041744232178,935.0,"168_trial_index=2,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00015815310097153594,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.212895994974291e-05,0.0,0.0,2.0
42239f34,[188.],1708034275.0,,True,935.0,2024-02-15_22-57-55,3.218353033065796,1257.7834079265594,10548.0,Nicolass-Air.technicolor.net,127.0.0.1,1257.7834079265594,935.0,"169_trial_index=3,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00015815310097153594,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.212895994974291e-05,0.0,0.0,3.0
9ed3c57a,[188.],1708034307.0,,True,935.0,2024-02-15_22-58-27,3.429321050643921,1269.4778461456299,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,1269.4778461456299,935.0,"170_trial_index=4,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00015815310097153594,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.212895994974291e-05,0.0,0.0,4.0
00a63dd6,[28.],1708033617.0,,True,4374.0,2024-02-15_22-46-57,0.005491018295288086,400.95717692375183,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,400.95717692375183,4374.0,"171_trial_index=0,alpha=0.0016,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=8,num_minibatches=2,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00034590517903692957,8.0,512.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0016003367321440827,0.0,0.0,0.0
879ce949,[28.],1708034063.0,,True,4374.0,2024-02-15_22-54-23,0.005355119705200195,403.7796528339386,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,403.7796528339386,4374.0,"172_trial_index=1,alpha=0.0016,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=8,num_minibatches=2,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00034590517903692957,8.0,512.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0016003367321440827,0.0,0.0,1.0
b3b6c4af,[28.],1708034526.0,,True,4374.0,2024-02-15_23-02-06,0.005609035491943359,418.3825891017914,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,418.3825891017914,4374.0,"173_trial_index=2,alpha=0.0016,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=8,num_minibatches=2,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00034590517903692957,8.0,512.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0016003367321440827,0.0,0.0,2.0
49be0566,[28.],1708034749.0,,True,4374.0,2024-02-15_23-05-49,0.004129886627197266,441.64837884902954,10548.0,Nicolass-Air.technicolor.net,127.0.0.1,441.64837884902954,4374.0,"174_trial_index=3,alpha=0.0016,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=8,num_minibatches=2,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00034590517903692957,8.0,512.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0016003367321440827,0.0,0.0,3.0
edf079ee,[28.],1708034783.0,,True,4374.0,2024-02-15_23-06-23,0.004712343215942383,442.22268772125244,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,442.22268772125244,4374.0,"175_trial_index=4,alpha=0.0016,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=8,num_minibatches=2,num_steps=512,policy_freq=2,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00034590517903692957,8.0,512.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,2.0,0.0016003367321440827,0.0,0.0,4.0
9d8e6d1d,0.0,1708034544.0,,True,1.0,2024-02-15_23-02-24,0.044744014739990234,0.044744014739990234,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.044744014739990234,1.0,"176_trial_index=0,alpha=81.8559,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=16,num_minibatches=2,num_steps=8,policy_freq=8,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=250,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00029343032121149676,16.0,8.0,True,0.99,0.95,2.0,250.0,True,0.2,True,0.01,0.5,0.5,,8.0,81.85590150710898,0.0,0.0,0.0
094412bd,0.0,1708034544.0,,True,1.0,2024-02-15_23-02-24,0.03354787826538086,0.03354787826538086,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.03354787826538086,1.0,"177_trial_index=1,alpha=81.8559,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=16,num_minibatches=2,num_steps=8,policy_freq=8,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=250,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00029343032121149676,16.0,8.0,True,0.99,0.95,2.0,250.0,True,0.2,True,0.01,0.5,0.5,,8.0,81.85590150710898,0.0,0.0,1.0
e665a8ab,0.0,1708034544.0,,True,1.0,2024-02-15_23-02-24,0.034881591796875,0.034881591796875,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.034881591796875,1.0,"178_trial_index=2,alpha=81.8559,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=16,num_minibatches=2,num_steps=8,policy_freq=8,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=250,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00029343032121149676,16.0,8.0,True,0.99,0.95,2.0,250.0,True,0.2,True,0.01,0.5,0.5,,8.0,81.85590150710898,0.0,0.0,2.0
376a8b86,0.0,1708034544.0,,True,1.0,2024-02-15_23-02-24,0.0299990177154541,0.0299990177154541,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.0299990177154541,1.0,"179_trial_index=3,alpha=81.8559,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=16,num_minibatches=2,num_steps=8,policy_freq=8,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=250,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00029343032121149676,16.0,8.0,True,0.99,0.95,2.0,250.0,True,0.2,True,0.01,0.5,0.5,,8.0,81.85590150710898,0.0,0.0,3.0
297e0c3d,0.0,1708034544.0,,True,1.0,2024-02-15_23-02-24,0.028071165084838867,0.028071165084838867,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.028071165084838867,1.0,"180_trial_index=4,alpha=81.8559,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=16,num_minibatches=2,num_steps=8,policy_freq=8,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=250,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00029343032121149676,16.0,8.0,True,0.99,0.95,2.0,250.0,True,0.2,True,0.01,0.5,0.5,,8.0,81.85590150710898,0.0,0.0,4.0
4b5572de,0.0,1708034545.0,,True,25.0,2024-02-15_23-02-25,0.39995813369750977,0.5387451648712158,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.5387451648712158,25.0,"181_trial_index=0,alpha=0.0508,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.1758,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=128,policy_freq=4,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.17582081573149858,4.0,128.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,4.0,0.05077751342241462,0.0,0.0,0.0
44d04fdd,0.0,1708034545.0,,True,25.0,2024-02-15_23-02-25,0.4370408058166504,0.5994601249694824,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.5994601249694824,25.0,"182_trial_index=1,alpha=0.0508,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.1758,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=128,policy_freq=4,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.17582081573149858,4.0,128.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,4.0,0.05077751342241462,0.0,0.0,1.0
f2ed828a,0.0,1708034546.0,,True,25.0,2024-02-15_23-02-26,0.3620150089263916,0.5104467868804932,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.5104467868804932,25.0,"183_trial_index=2,alpha=0.0508,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.1758,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=128,policy_freq=4,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.17582081573149858,4.0,128.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,4.0,0.05077751342241462,0.0,0.0,2.0
36ed4e59,0.0,1708034547.0,,True,25.0,2024-02-15_23-02-27,0.3557438850402832,0.4857981204986572,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.4857981204986572,25.0,"184_trial_index=3,alpha=0.0508,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.1758,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=128,policy_freq=4,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.17582081573149858,4.0,128.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,4.0,0.05077751342241462,0.0,0.0,3.0
5b89cb49,0.0,1708034547.0,,True,25.0,2024-02-15_23-02-27,0.3455080986022949,0.48173093795776367,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,0.48173093795776367,25.0,"185_trial_index=4,alpha=0.0508,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.1758,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=8,num_steps=128,policy_freq=4,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.17582081573149858,4.0,128.0,True,0.99,0.95,8.0,100.0,True,0.2,True,0.01,0.5,0.5,,4.0,0.05077751342241462,0.0,0.0,4.0
