trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
769c21f3,0.0,1712342872,,True,1,2024-04-05_20-47-52,2.4648048877716064,2.4648048877716064,65510,Nicolass-iMac.technicolor.net,127.0.0.1,2.4648048877716064,1,"777_trial_index=0,alpha=0.2000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,6,6,0.99,0.1,0.02,1e-05,0.0025,0.2,,0.1,False,0.5,True,True,False,0
c8ea3423,0.0,1712342884,,True,1,2024-04-05_20-48-04,10.451651096343994,10.451651096343994,65520,Nicolass-iMac.technicolor.net,127.0.0.1,10.451651096343994,1,"778_trial_index=0,alpha=0.5000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,6,6,0.99,0.1,0.02,0.0025,0.0025,0.5,,0.1,False,0.2,True,False,True,0
585bbb59,0.0,1712342880,,True,1,2024-04-05_20-48-00,1.4770021438598633,1.4770021438598633,65527,Nicolass-iMac.technicolor.net,127.0.0.1,1.4770021438598633,1,"779_trial_index=0,alpha=0.2000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,4,6,0.99,0.02,0.02,1e-05,0.0002,0.2,,0.1,False,0.2,True,True,True,0
300a602a,0.0,1712342885,,True,1,2024-04-05_20-48-05,2.009044885635376,2.009044885635376,65536,Nicolass-iMac.technicolor.net,127.0.0.1,2.009044885635376,1,"780_trial_index=0,alpha=0.2000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,4,4,0.99,0.02,0.0025,0.0025,0.0002,0.2,,0.1,False,0.35,True,True,True,0
cb46d35d,0.0,1712342970,,True,1,2024-04-05_20-49-30,3.601033926010132,3.601033926010132,65846,Nicolass-iMac.technicolor.net,127.0.0.1,3.601033926010132,1,"781_trial_index=0,alpha=0.5000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,6,4,0.99,0.02,0.02,0.0002,1e-05,0.5,,0.1,False,0.2,True,False,True,0
3d6d1462,0.0,1712342975,,True,1,2024-04-05_20-49-35,6.240393877029419,6.240393877029419,65850,Nicolass-iMac.technicolor.net,127.0.0.1,6.240393877029419,1,"782_trial_index=0,alpha=4.0000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,300,6,4,0.99,0.0025,0.0025,0.0025,0.0002,4.0,,4e-05,False,0.5,False,True,True,0
8527a202,0.0,1712342972,,True,1,2024-04-05_20-49-32,0.5476112365722656,0.5476112365722656,65855,Nicolass-iMac.technicolor.net,127.0.0.1,0.5476112365722656,1,"783_trial_index=0,alpha=2.0000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,4,1,0.99,0.1,0.02,0.0025,0.0002,2.0,,0.002,False,0.35,False,True,True,0
a95ec8ca,0.0,1712342974,,True,1,2024-04-05_20-49-34,0.8321652412414551,0.8321652412414551,65858,Nicolass-iMac.technicolor.net,127.0.0.1,0.8321652412414551,1,"784_trial_index=0,alpha=0.5000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,450,4,4,0.99,0.02,0.02,0.0025,0.0025,0.5,,0.1,False,0.2,True,True,False,0
da838bf9,0.0,1712342989,,True,1,2024-04-05_20-49-49,4.367302179336548,4.367302179336548,65875,Nicolass-iMac.technicolor.net,127.0.0.1,4.367302179336548,1,"785_trial_index=0,alpha=6.0000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,6,6,0.99,0.1,0.1,1e-05,1e-05,6.0,,0.1,True,0.2,True,False,False,0
9a082109,0.0,1712342988,,True,4,2024-04-05_20-49-48,0.11580324172973633,1.5933895111083984,65900,Nicolass-iMac.technicolor.net,127.0.0.1,1.5933895111083984,4,"786_trial_index=0,alpha=0.2000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,50,1,6,0.99,0.0025,0.1,0.0002,1e-05,0.2,,4e-05,True,0.5,True,False,True,0
9d9e44d7,0.0,1712342989,,True,1,2024-04-05_20-49-49,0.6682958602905273,0.6682958602905273,65918,Nicolass-iMac.technicolor.net,127.0.0.1,0.6682958602905273,1,"787_trial_index=0,alpha=0.5000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,4,6,0.99,0.0025,0.02,0.0002,0.0025,0.5,,0.1,True,0.35,True,True,True,0
4d412192,0.0,1712342990,,True,1,2024-04-05_20-49-50,0.3177778720855713,0.3177778720855713,65924,Nicolass-iMac.technicolor.net,127.0.0.1,0.3177778720855713,1,"788_trial_index=0,alpha=0.5000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,4,1,0.99,0.1,0.02,0.0002,1e-05,0.5,,0.002,True,0.35,False,True,True,0
d8507743,0.0,1712342992,,True,1,2024-04-05_20-49-52,0.6399459838867188,0.6399459838867188,65925,Nicolass-iMac.technicolor.net,127.0.0.1,0.6399459838867188,1,"789_trial_index=0,alpha=0.5000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,4,6,0.99,0.1,0.02,0.0025,0.0002,0.5,,0.1,False,0.5,True,True,False,0
8da1640a,0.0,1712342996,,True,2,2024-04-05_20-49-56,0.9768979549407959,2.2439911365509033,65929,Nicolass-iMac.technicolor.net,127.0.0.1,2.2439911365509033,2,"790_trial_index=0,alpha=4.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,6,1,0.99,0.0025,0.1,1e-05,0.0002,4.0,,0.01,True,0.35,False,False,False,0
9e82515f,0.0,1712342997,,True,4,2024-04-05_20-49-57,0.09467387199401855,1.2694153785705566,65942,Nicolass-iMac.technicolor.net,127.0.0.1,1.2694153785705566,4,"791_trial_index=0,alpha=2.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,50,1,6,0.99,0.1,0.1,1e-05,0.0002,2.0,,0.01,True,0.89,False,False,True,0
0fa07876,0.0,1712343009,,True,9,2024-04-05_20-50-09,0.08172917366027832,4.423841714859009,65944,Nicolass-iMac.technicolor.net,127.0.0.1,4.423841714859009,9,"792_trial_index=0,alpha=6.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,50,1,6,0.99,0.0025,0.02,1e-05,1e-05,6.0,,4e-05,True,0.35,True,True,False,0
cfbf44d6,0.0,1712343007,,True,4,2024-04-05_20-50-07,0.046488046646118164,0.5712795257568359,65954,Nicolass-iMac.technicolor.net,127.0.0.1,0.5712795257568359,4,"793_trial_index=0,alpha=0.5000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,50,1,1,0.99,0.1,0.02,0.0002,0.0002,0.5,,0.01,True,0.2,True,False,False,0
5d83db5e,-9.884275185724999,1712432738,,True,50,2024-04-06_21-45-38,16.955693006515503,89720.56552553177,65958,Nicolass-iMac.technicolor.net,127.0.0.1,89720.56552553177,50,"794_trial_index=0,alpha=2.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,300,6,6,0.99,0.02,0.0025,0.0002,1e-05,2.0,,0.01,True,0.2,True,False,False,0
c417317c,0.0,1712343012,,True,1,2024-04-05_20-50-12,1.7072930335998535,1.7072930335998535,65964,Nicolass-iMac.technicolor.net,127.0.0.1,1.7072930335998535,1,"795_trial_index=0,alpha=0.2000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,6,1,0.99,0.02,0.0025,0.0025,0.0002,0.2,,4e-05,False,0.2,True,True,True,0
b7c6a86e,0.0,1712343013,,True,1,2024-04-05_20-50-13,0.5621659755706787,0.5621659755706787,65965,Nicolass-iMac.technicolor.net,127.0.0.1,0.5621659755706787,1,"796_trial_index=0,alpha=0.2000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,450,1,4,0.99,0.0025,0.02,0.0002,1e-05,0.2,,4e-05,True,0.35,False,True,False,0
bcd84782,0.0,1712350766,,True,5,2024-04-05_22-59-26,0.638681173324585,7748.463051319122,65973,Nicolass-iMac.technicolor.net,127.0.0.1,7748.463051319122,5,"797_trial_index=0,alpha=0.2000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,300,6,6,0.99,0.1,0.02,1e-05,0.0002,0.2,,0.01,True,0.35,True,False,True,0
04041498,0.0,1712344030,,True,7,2024-04-05_21-07-10,0.06316328048706055,1005.5273587703705,66017,Nicolass-iMac.technicolor.net,127.0.0.1,1005.5273587703705,7,"798_trial_index=0,alpha=2.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,1,4,0.99,0.02,0.02,1e-05,0.0025,2.0,,0.01,True,0.35,True,True,False,0
42f571e4,0.0,1712343676,,True,2,2024-04-05_21-01-16,642.8755090236664,649.3699140548706,66034,Nicolass-iMac.technicolor.net,127.0.0.1,649.3699140548706,2,"799_trial_index=0,alpha=6.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,50,1,6,0.99,0.0025,0.0025,0.0025,1e-05,6.0,,0.01,True,0.2,True,False,True,0
273350f6,0.0,1712343673,,True,3,2024-04-05_21-01-13,0.23681092262268066,643.1618959903717,66043,Nicolass-iMac.technicolor.net,127.0.0.1,643.1618959903717,3,"800_trial_index=0,alpha=0.5000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,50,6,1,0.99,0.02,0.02,0.0002,0.0025,0.5,,0.002,False,0.5,True,False,True,0
e4e569aa,0.0,1712413203,,True,3,2024-04-06_16-20-03,16209.461513996124,69170.641518116,66071,Nicolass-iMac.technicolor.net,127.0.0.1,69170.641518116,3,"801_trial_index=0,alpha=0.2000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,6,4,0.99,0.0025,0.02,0.0002,1e-05,0.2,,4e-05,False,0.5,False,False,False,0
f322f67b,0.0,1712345462,,True,1,2024-04-05_21-31-02,0.5964469909667969,0.5964469909667969,66131,Nicolass-iMac.technicolor.net,127.0.0.1,0.5964469909667969,1,"802_trial_index=0,alpha=6.0000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,4,1,0.99,0.1,0.1,0.0025,0.0025,6.0,,4e-05,False,0.35,False,True,True,0
651b206a,0.0,1712360549,,True,1,2024-04-06_01-42-30,11722.7587018013,11722.7587018013,66187,Nicolass-iMac.technicolor.net,127.0.0.1,11722.7587018013,1,"803_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,1,6,0.99,0.0025,0.02,1e-05,0.0025,4.0,,0.1,False,0.2,False,False,False,0
448c9226,0.0,1712368897,,True,1,2024-04-06_04-01-37,8347.225443124771,8347.225443124771,66251,Nicolass-iMac.technicolor.net,127.0.0.1,8347.225443124771,1,"804_trial_index=0,alpha=4.0000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,1,4,0.99,0.0025,0.1,0.0025,1e-05,4.0,,0.002,True,0.35,False,False,True,0
