trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/eta,config/total_timesteps,config/num_envs,config/tau,config/gamma,config/num_steps,config/num_minibatches,config/alpha,config/update_epochs,config/target_network_frequency,config/beta,config/policy_lr_start,config/q_lr_start,config/use_kl_loss,config/target_network,config/anneal_lr,config/q_histogram,config/saddle_point_optimization,config/parametrized_sampler,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/q_activation,config/q_hidden_size,config/q_num_hidden_layers,config/q_optimizer,config/actor_optimizer,config/eps,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
46f628d8,9.44444465637207,1714026862,,True,97,2024-04-25_08-34-22,5.745226860046387,601.069403886795,80084,Nicolass-Air.technicolor.net,127.0.0.1,601.069403886795,97,"374_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0774,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0794,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0021,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,4,100,0,0.07738702132037723,0.07935843456295646,0.0021494319650388655,False,False,False,False,True,False,ReLU,4,128,Tanh,128,2,SGD,Adam,0.0001,0,0,0,1
4ea09794,-111.0,1714026687,,True,54,2024-04-25_08-31-27,4.620220899581909,338.4296157360077,80233,Nicolass-Air.technicolor.net,127.0.0.1,338.4296157360077,54,"375_trial_index=2,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0774,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0794,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0021,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,4,100,0,0.07738702132037723,0.07935843456295646,0.0021494319650388655,False,False,False,False,True,False,ReLU,4,128,Tanh,128,2,SGD,Adam,0.0001,0,0,0,2
94200e9f,-111.0,1714026986,,True,57,2024-04-25_08-36-26,5.173565149307251,493.12284564971924,80421,Nicolass-Air.technicolor.net,127.0.0.1,493.12284564971924,57,"376_trial_index=0,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0907,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=16,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0536,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0007,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,16,4,100,0,0.0906665297751493,0.05355034750233365,0.0006609743966549997,False,False,False,False,True,False,ReLU,2,128,Tanh,128,4,SGD,Adam,0.0001,0,0,0,0
d8110aa4,-111.0,1714027148,,True,52,2024-04-25_08-39-08,3.7151200771331787,447.92638659477234,80666,Nicolass-Air.technicolor.net,127.0.0.1,447.92638659477234,52,"377_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0907,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=16,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0536,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0007,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,16,4,100,0,0.0906665297751493,0.05355034750233365,0.0006609743966549997,False,False,False,False,True,False,ReLU,2,128,Tanh,128,4,SGD,Adam,0.0001,0,0,0,1
9a0d97fc,-111.0,1714027242,,True,58,2024-04-25_08-40-42,0.12022018432617188,495.94458961486816,80717,Nicolass-Air.technicolor.net,127.0.0.1,495.94458961486816,58,"378_trial_index=2,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0907,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=16,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0536,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0007,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,16,4,100,0,0.0906665297751493,0.05355034750233365,0.0006609743966549997,False,False,False,False,True,False,ReLU,2,128,Tanh,128,4,SGD,Adam,0.0001,0,0,0,2
757fa6c6,-111.0,1714026767,,True,2,2024-04-25_08-32-47,0.1934819221496582,0.8211319446563721,80765,Nicolass-Air.technicolor.net,127.0.0.1,0.8211319446563721,2,"379_trial_index=0,actor_optimizer=Adam,alpha=4,anneal_lr=True,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0037,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,8,4,50,0,0.00010860536237896758,0.0001453799616873597,0.0036968650926404445,True,False,True,False,True,False,ReLU,4,64,ReLU,128,2,Adam,Adam,0.0001,0,0,0,0
64be71fc,-111.0,1714026780,,True,2,2024-04-25_08-33-00,0.25160717964172363,0.8693044185638428,80776,Nicolass-Air.technicolor.net,127.0.0.1,0.8693044185638428,2,"380_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=True,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0037,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,8,4,50,0,0.00010860536237896758,0.0001453799616873597,0.0036968650926404445,True,False,True,False,True,False,ReLU,4,64,ReLU,128,2,Adam,Adam,0.0001,0,0,0,1
1a479149,-111.0,1714026792,,True,2,2024-04-25_08-33-12,0.270352840423584,0.8549177646636963,80821,Nicolass-Air.technicolor.net,127.0.0.1,0.8549177646636963,2,"381_trial_index=2,actor_optimizer=Adam,alpha=4,anneal_lr=True,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0037,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,8,4,50,0,0.00010860536237896758,0.0001453799616873597,0.0036968650926404445,True,False,True,False,True,False,ReLU,4,64,ReLU,128,2,Adam,Adam,0.0001,0,0,0,2
d07fac10,21.219999313354492,1714027219,,True,97,2024-04-25_08-40-19,4.144083023071289,412.736207485199,80831,Nicolass-Air.technicolor.net,127.0.0.1,412.736207485199,97,"382_trial_index=0,actor_optimizer=Adam,alpha=12,anneal_lr=True,batch_size=0,beta=0.0857,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0305,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0015,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.08568999179585537,0.030465254274727724,0.001456327706268651,False,False,True,False,True,False,ReLU,4,128,Tanh,128,2,SGD,Adam,0.0001,0,0,0,0
b642c570,17.413793563842773,1714027293,,True,97,2024-04-25_08-41-33,4.1287689208984375,410.00481390953064,80941,Nicolass-Air.technicolor.net,127.0.0.1,410.00481390953064,97,"383_trial_index=1,actor_optimizer=Adam,alpha=12,anneal_lr=True,batch_size=0,beta=0.0857,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0305,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0015,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.08568999179585537,0.030465254274727724,0.001456327706268651,False,False,True,False,True,False,ReLU,4,128,Tanh,128,2,SGD,Adam,0.0001,0,0,0,1
f6377f8a,9.199999809265137,1714027414,,True,97,2024-04-25_08-43-34,4.239283084869385,412.5190188884735,81039,Nicolass-Air.technicolor.net,127.0.0.1,412.5190188884735,97,"384_trial_index=2,actor_optimizer=Adam,alpha=12,anneal_lr=True,batch_size=0,beta=0.0857,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0305,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0015,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.08568999179585537,0.030465254274727724,0.001456327706268651,False,False,True,False,True,False,ReLU,4,128,Tanh,128,2,SGD,Adam,0.0001,0,0,0,2
62401adf,-111.0,1714027028,,True,5,2024-04-25_08-37-08,1.5241920948028564,15.842458009719849,81064,Nicolass-Air.technicolor.net,127.0.0.1,15.842458009719849,5,"385_trial_index=0,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0051,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0131,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0086,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,50,0,0.005087540988687794,0.013140551744506014,0.008565402606558489,True,False,True,False,True,False,ReLU,4,512,ReLU,128,4,Adam,SGD,0.0001,0,0,0,0
99f9b7e1,-111.0,1714027029,,True,2,2024-04-25_08-37-09,1.044316053390503,1.9160239696502686,81090,Nicolass-Air.technicolor.net,127.0.0.1,1.9160239696502686,2,"386_trial_index=1,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0051,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0131,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0086,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,50,0,0.005087540988687794,0.013140551744506014,0.008565402606558489,True,False,True,False,True,False,ReLU,4,512,ReLU,128,4,Adam,SGD,0.0001,0,0,0,1
220de453,-111.0,1714027089,,True,13,2024-04-25_08-38-09,1.2061641216278076,49.81300711631775,81119,Nicolass-Air.technicolor.net,127.0.0.1,49.81300711631775,13,"387_trial_index=2,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0051,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0131,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0086,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,50,0,0.005087540988687794,0.013140551744506014,0.008565402606558489,True,False,True,False,True,False,ReLU,4,512,ReLU,128,4,Adam,SGD,0.0001,0,0,0,2
b1d8f5d6,31.636363983154297,1714028002,,True,97,2024-04-25_08-53-22,10.550167083740234,951.3807461261749,81130,Nicolass-Air.technicolor.net,127.0.0.1,951.3807461261749,97,"388_trial_index=0,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0007,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0027,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,16,4,100,0,0.0007092175010879223,0.002660955017655793,0.00023556438454240148,False,False,False,False,True,False,Sigmoid,2,128,Sigmoid,128,2,SGD,Adam,1e-08,0,0,0,0
d024928f,14.26388931274414,1714028056,,True,97,2024-04-25_08-54-16,10.196177959442139,954.7014288902283,81205,Nicolass-Air.technicolor.net,127.0.0.1,954.7014288902283,97,"389_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0007,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0027,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,16,4,100,0,0.0007092175010879223,0.002660955017655793,0.00023556438454240148,False,False,False,False,True,False,Sigmoid,2,128,Sigmoid,128,2,SGD,Adam,1e-08,0,0,0,1
d1665844,19.830188751220703,1714028120,,True,97,2024-04-25_08-55-20,10.650314331054688,962.6102375984192,81260,Nicolass-Air.technicolor.net,127.0.0.1,962.6102375984192,97,"390_trial_index=2,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0007,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=16,num_steps=256,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0027,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0002,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,16,4,100,0,0.0007092175010879223,0.002660955017655793,0.00023556438454240148,False,False,False,False,True,False,Sigmoid,2,128,Sigmoid,128,2,SGD,Adam,1e-08,0,0,0,2
fb05f1c1,-111.0,1714027177,,True,19,2024-04-25_08-39-37,0.2287139892578125,8.831030130386353,81285,Nicolass-Air.technicolor.net,127.0.0.1,8.831030130386353,19,"391_trial_index=0,actor_optimizer=Adam,alpha=8,anneal_lr=False,batch_size=0,beta=0.0003,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0501,q_activation=Tanh,q_hidden_size=64,q_histogram=False,q_lr_start=0.0235,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,8,8,10,0,0.0002787920038941642,0.0500904316926015,0.02348809643038123,False,False,False,False,True,False,ReLU,2,64,Tanh,64,2,Adam,Adam,0.0001,0,0,0,0
