,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/target_network,config/gae_lambda,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
298,223.6666717529297,1715033479,,False,50,30b731bf,2024-05-07_00-11-19,6.185620069503784,651.9492769241333,34351,Nicolass-Air.technicolor.net,127.0.0.1,651.9492769241333,50,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,32,50,50,4,,3e-05,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,30b731bf
299,500.0,1715033285,,True,24,be6aaa00,2024-05-07_00-08-05,22.365236043930054,456.3490695953369,34354,Nicolass-Air.technicolor.net,127.0.0.1,456.3490695953369,24,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,50,50,4,,3e-05,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,be6aaa00
300,297.3999938964844,1715033307,,False,49,a2aabac1,2024-05-07_00-08-27,9.569507122039795,474.68418979644775,34355,Nicolass-Air.technicolor.net,127.0.0.1,474.68418979644775,49,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,32,25,50,12,,0.00025,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,a2aabac1
301,500.0,1715033322,,True,10,9e1bbb4a,2024-05-07_00-08-42,61.27468299865723,487.15419340133667,34362,Nicolass-Air.technicolor.net,127.0.0.1,487.15419340133667,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,4,,3e-05,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,9e1bbb4a
302,196.0,1715033307,,True,20,cc6b8600,2024-05-07_00-08-27,36.224623918533325,468.7186713218689,34363,Nicolass-Air.technicolor.net,127.0.0.1,468.7186713218689,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,100,50,12,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,cc6b8600
303,500.0,1715033333,,True,35,54a1f49e,2024-05-07_00-08-53,20.250321865081787,490.51154041290283,34366,Nicolass-Air.technicolor.net,127.0.0.1,490.51154041290283,35,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,4,100,50,2,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,54a1f49e
304,500.0,1715033093,,True,5,97ae2686,2024-05-07_00-04-53,41.013015031814575,246.40089511871338,34379,Nicolass-Air.technicolor.net,127.0.0.1,246.40089511871338,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,100,50,4,,3e-05,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,97ae2686
305,500.0,1715033606,,True,21,129d9243,2024-05-07_00-13-26,3.213751792907715,115.93101835250854,35299,Nicolass-Air.technicolor.net,127.0.0.1,115.93101835250854,21,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,25,50,8,,0.00025,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,129d9243
306,18.054054260253906,1715033609,,True,20,c95e2499,2024-05-07_00-13-29,5.230280876159668,116.42777037620544,35304,Nicolass-Air.technicolor.net,127.0.0.1,116.42777037620544,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,50,50,12,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,True,True,False,False,0.95,False,0,0,0,0,c95e2499
307,423.3999938964844,1715033704,,False,35,ba7259dd,2024-05-07_00-15-04,5.317641019821167,210.03531408309937,35307,Nicolass-Air.technicolor.net,127.0.0.1,210.03531408309937,35,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,50,50,64,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,ba7259dd
308,500.0,1715033638,,True,18,fb8c7b16,2024-05-07_00-13-58,4.1024229526519775,141.92596578598022,35308,Nicolass-Air.technicolor.net,127.0.0.1,141.92596578598022,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,50,50,64,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,fb8c7b16
309,281.625,1715033827,,True,20,a6cd889d,2024-05-07_00-17-07,16.97060990333557,328.0998992919922,35311,Nicolass-Air.technicolor.net,127.0.0.1,328.0998992919922,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,150,50,32,,0.0001,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,a6cd889d
310,500.0,1715033603,,True,18,032edd72,2024-05-07_00-13-23,9.023814916610718,100.55426287651062,35313,Nicolass-Air.technicolor.net,127.0.0.1,100.55426287651062,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,25,50,32,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,032edd72
311,500.0,1715033650,,True,6,d83657fa,2024-05-07_00-14-10,11.764344930648804,145.00409507751465,35320,Nicolass-Air.technicolor.net,127.0.0.1,145.00409507751465,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,4,150,50,32,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,d83657fa
312,500.0,1715033709,,True,27,be3f4a14,2024-05-07_00-15-09,4.983566045761108,199.09514951705933,35322,Nicolass-Air.technicolor.net,127.0.0.1,199.09514951705933,27,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,50,50,12,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,be3f4a14
313,241.10000610351562,1715034095,,True,20,e8efeec7,2024-05-07_00-21-35,13.545429944992065,264.22765350341797,35741,Nicolass-Air.technicolor.net,127.0.0.1,264.22765350341797,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,4,100,50,8,,0.0001,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,e8efeec7
314,500.0,1715034094,,True,6,665ebf99,2024-05-07_00-21-34,26.065387725830078,261.2608709335327,35742,Nicolass-Air.technicolor.net,127.0.0.1,261.2608709335327,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,100,50,4,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,665ebf99
315,275.375,1715034012,,True,20,47ad9448,2024-05-07_00-20-12,19.478498220443726,177.22618436813354,35743,Nicolass-Air.technicolor.net,127.0.0.1,177.22618436813354,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,25,50,4,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,47ad9448
316,500.0,1715034051,,True,9,fead9011,2024-05-07_00-20-51,33.18614983558655,213.42598223686218,35750,Nicolass-Air.technicolor.net,127.0.0.1,213.42598223686218,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,4,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,fead9011
317,500.0,1715034023,,True,20,df4b21f1,2024-05-07_00-20-23,5.152395963668823,182.72709894180298,35775,Nicolass-Air.technicolor.net,127.0.0.1,182.72709894180298,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,50,50,12,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,df4b21f1
318,110.91666412353516,1715034193,,False,65,05aa2a6e,2024-05-07_00-23-13,1.6440918445587158,349.5234227180481,35778,Nicolass-Air.technicolor.net,127.0.0.1,349.5234227180481,65,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,32,25,50,4,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,05aa2a6e
319,210.25,1715034169,,True,20,fa7495c3,2024-05-07_00-22-49,18.46223282814026,322.0360994338989,35787,Nicolass-Air.technicolor.net,127.0.0.1,322.0360994338989,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,100,50,8,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,fa7495c3
320,155.0833282470703,1715034290,,True,20,0b8a9d51,2024-05-07_00-24-50,13.469907999038696,438.5965418815613,35790,Nicolass-Air.technicolor.net,127.0.0.1,438.5965418815613,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,64,100,50,64,,0.001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,0b8a9d51
321,500.0,1715034529,,True,10,f8c60b23,2024-05-07_00-28-49,12.837395906448364,234.0895984172821,36434,Nicolass-Air.technicolor.net,127.0.0.1,234.0895984172821,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,12,,3e-05,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,f8c60b23
322,500.0,1715034650,,True,11,996bf561,2024-05-07_00-30-50,46.421172857284546,353.32956051826477,36435,Nicolass-Air.technicolor.net,127.0.0.1,353.32956051826477,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,8,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,996bf561
323,500.0,1715034669,,True,28,faec8fab,2024-05-07_00-31-09,14.171066761016846,370.42156505584717,36438,Nicolass-Air.technicolor.net,127.0.0.1,370.42156505584717,28,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,150,50,2,,0.003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,faec8fab
324,500.0,1715034506,,True,14,34ca2e8a,2024-05-07_00-28-26,7.798018932342529,205.19255185127258,36443,Nicolass-Air.technicolor.net,127.0.0.1,205.19255185127258,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,100,50,4,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,34ca2e8a
325,273.0,1715034895,,False,34,8d059b6c,2024-05-07_00-34-55,17.148571252822876,591.4722406864166,36446,Nicolass-Air.technicolor.net,127.0.0.1,591.4722406864166,34,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,150,50,4,,0.0001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,8d059b6c
326,500.0,1715034392,,True,5,c0fb8296,2024-05-07_00-26-32,30.108631134033203,85.4910581111908,36447,Nicolass-Air.technicolor.net,127.0.0.1,85.4910581111908,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,32,,3e-05,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,c0fb8296
327,9.509803771972656,1715034372,,True,20,8bc18f18,2024-05-07_00-26-12,6.481009006500244,61.879812479019165,36450,Nicolass-Air.technicolor.net,127.0.0.1,61.879812479019165,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,25,50,8,,3e-05,0.0003,True,orthogonal_gain,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,0,0,0,0,8bc18f18
328,500.0,1715034399,,True,15,2bb51cc7,2024-05-07_00-26-39,6.050465106964111,84.5840048789978,36460,Nicolass-Air.technicolor.net,127.0.0.1,84.5840048789978,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,25,50,64,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,2bb51cc7
329,244.0,1715035020,,True,20,3a1c0b00,2024-05-07_00-37-00,4.521749019622803,119.9036157131195,37267,Nicolass-Air.technicolor.net,127.0.0.1,119.9036157131195,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,16,25,50,4,,3e-05,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,3a1c0b00
330,500.0,1715035363,,True,8,e7e9e1dc,2024-05-07_00-42-43,71.10159015655518,461.75014901161194,37268,Nicolass-Air.technicolor.net,127.0.0.1,461.75014901161194,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,2,,0.0001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,e7e9e1dc
331,171.6666717529297,1715035216,,True,20,8886d773,2024-05-07_00-40-16,10.829153060913086,312.2928001880646,37271,Nicolass-Air.technicolor.net,127.0.0.1,312.2928001880646,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,25,50,32,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,8886d773
332,500.0,1715035773,,True,20,b704ee6b,2024-05-07_00-49-33,18.138839960098267,866.1173965930939,37276,Nicolass-Air.technicolor.net,127.0.0.1,866.1173965930939,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,12,,0.0001,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,b704ee6b
333,500.0,1715035367,,True,30,e5f251bd,2024-05-07_00-42-47,9.917675971984863,457.5392119884491,37279,Nicolass-Air.technicolor.net,127.0.0.1,457.5392119884491,30,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,50,50,8,,3e-05,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,e5f251bd
334,294.125,1715035560,,True,20,116c1052,2024-05-07_00-46-00,19.807002067565918,648.5598182678223,37280,Nicolass-Air.technicolor.net,127.0.0.1,648.5598182678223,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,50,50,8,,0.001,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,116c1052
335,500.0,1715035333,,True,4,40098f73,2024-05-07_00-42-13,66.80742406845093,418.3902668952942,37283,Nicolass-Air.technicolor.net,127.0.0.1,418.3902668952942,4,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,150,50,12,,0.001,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,40098f73
336,500.0,1715035132,,True,11,d0822814,2024-05-07_00-38-52,16.653896808624268,213.84944462776184,37289,Nicolass-Air.technicolor.net,127.0.0.1,213.84944462776184,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,4,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,d0822814
337,138.07691955566406,1715036407,,True,20,5dea1f06,2024-05-07_01-00-07,49.54255795478821,630.0666379928589,38408,Nicolass-Air.technicolor.net,127.0.0.1,630.0666379928589,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,150,50,8,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,5dea1f06
338,500.0,1715037082,,True,20,2a7ecbd4,2024-05-07_01-11-22,38.32745599746704,1302.950926542282,38409,Nicolass-Air.technicolor.net,127.0.0.1,1302.950926542282,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,150,50,64,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,2a7ecbd4
339,308.25,1715036528,,False,35,1948ff0b,2024-05-07_01-02-08,26.160444021224976,746.8764154911041,38410,Nicolass-Air.technicolor.net,127.0.0.1,746.8764154911041,35,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,12,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,1948ff0b
340,500.0,1715036565,,True,13,19e62499,2024-05-07_01-02-45,38.366310834884644,781.7226541042328,38413,Nicolass-Air.technicolor.net,127.0.0.1,781.7226541042328,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,150,50,12,,3e-05,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,19e62499
341,500.0,1715036744,,True,11,926d3042,2024-05-07_01-05-44,53.56994080543518,958.1085855960846,38419,Nicolass-Air.technicolor.net,127.0.0.1,958.1085855960846,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,150,50,64,,3e-05,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,926d3042
342,395.5714416503906,1715037006,,False,31,97bd1109,2024-05-07_01-10-06,15.610052824020386,1216.8977270126343,38432,Nicolass-Air.technicolor.net,127.0.0.1,1216.8977270126343,31,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,8,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,97bd1109
343,500.0,1715037520,,True,35,65c0c607,2024-05-07_01-18-40,31.159791946411133,1727.8174300193787,38448,Nicolass-Air.technicolor.net,127.0.0.1,1727.8174300193787,35,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,150,50,8,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,65c0c607
344,500.0,1715036252,,True,16,a8f14370,2024-05-07_00-57-32,43.21575975418091,454.61962056159973,38450,Nicolass-Air.technicolor.net,127.0.0.1,454.61962056159973,16,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,32,,0.00025,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,a8f14370
345,24.102041244506836,1715037670,,True,20,47ae7ec6,2024-05-07_01-21-10,5.72974419593811,145.04187846183777,40669,Nicolass-Air.technicolor.net,127.0.0.1,145.04187846183777,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,32,50,50,64,,0.0003,0.00025,False,kaiming_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,True,False,False,False,0.95,False,0,0,0,0,47ae7ec6
346,500.0,1715037638,,True,6,2685e7fc,2024-05-07_01-20-38,23.276546239852905,110.77806401252747,40670,Nicolass-Air.technicolor.net,127.0.0.1,110.77806401252747,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,50,50,12,,0.0003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,2685e7fc
347,118.625,1715037563,,True,20,801ff003,2024-05-07_01-19-23,1.507462739944458,33.69566583633423,40673,Nicolass-Air.technicolor.net,127.0.0.1,33.69566583633423,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,10,50,32,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,801ff003
348,139.0,1715037610,,True,20,144abbe4,2024-05-07_01-20-10,3.0490801334381104,78.51443290710449,40679,Nicolass-Air.technicolor.net,127.0.0.1,78.51443290710449,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,10,50,32,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,144abbe4
349,500.0,1715037693,,True,10,e2b0ff65,2024-05-07_01-21-33,7.840839862823486,158.15927386283875,40697,Nicolass-Air.technicolor.net,127.0.0.1,158.15927386283875,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,4,,0.00025,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,e2b0ff65
350,291.25,1715037944,,False,32,2bc0aded,2024-05-07_01-25-44,6.149529933929443,406.2248463630676,40700,Nicolass-Air.technicolor.net,127.0.0.1,406.2248463630676,32,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,100,50,8,,3e-05,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,2bc0aded
351,500.0,1715037961,,True,32,7ac8425e,2024-05-07_01-26-01,11.411300659179688,419.8392252922058,40703,Nicolass-Air.technicolor.net,127.0.0.1,419.8392252922058,32,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,64,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,7ac8425e
352,215.75,1715037598,,True,20,a7395de5,2024-05-07_01-19-58,2.2460200786590576,53.427725076675415,40710,Nicolass-Air.technicolor.net,127.0.0.1,53.427725076675415,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,10,50,32,,0.001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,a7395de5
353,500.0,1715039054,,True,10,4e49cf4d,2024-05-07_01-44-14,69.35405206680298,1088.867832183838,41286,Nicolass-Air.technicolor.net,127.0.0.1,1088.867832183838,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,150,50,12,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,4e49cf4d
354,22.177778244018555,1715037983,,True,20,e83b21ba,2024-05-07_01-26-23,1.2833189964294434,16.39376664161682,41291,Nicolass-Air.technicolor.net,127.0.0.1,16.39376664161682,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,1024,4,25,50,32,,0.001,0.003,False,sparse,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,True,True,False,True,0.95,False,0,0,0,0,e83b21ba
