,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/gae,config/gae_lambda,config/target_network,config/tau,config/target_network_frequency,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
306,145.63636779785156,1714911385,,True,20,aec4a9d9,2024-05-05_14-16-25,13.759439945220947,250.07506465911865,15509,Nicolass-Air.technicolor.net,127.0.0.1,250.07506465911865,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,25,50,12,,0.003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,aec4a9d9
307,205.0,1714911787,,True,20,ee1b4b11,2024-05-05_14-23-07,17.348251819610596,648.7288882732391,15512,Nicolass-Air.technicolor.net,127.0.0.1,648.7288882732391,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,150,50,2,,3e-05,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,ee1b4b11
308,500.0,1714911293,,True,11,f56d6a36,2024-05-05_14-14-53,19.51293110847473,151.74108457565308,15523,Nicolass-Air.technicolor.net,127.0.0.1,151.74108457565308,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,25,50,32,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,f56d6a36
309,220.0,1714911827,,True,20,6b5532fa,2024-05-05_14-23-47,2.3106842041015625,34.87235426902771,16484,Nicolass-Air.technicolor.net,127.0.0.1,34.87235426902771,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,25,50,2,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,6b5532fa
310,500.0,1714911823,,True,11,2cc61839,2024-05-05_14-23-43,4.397545337677002,28.685967683792114,16487,Nicolass-Air.technicolor.net,127.0.0.1,28.685967683792114,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,25,50,4,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,2cc61839
311,500.0,1714912231,,True,7,276c00dc,2024-05-05_14-30-31,56.64008283615112,438.2820417881012,16488,Nicolass-Air.technicolor.net,127.0.0.1,438.2820417881012,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,150,50,2,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,276c00dc
312,387.0,1714912226,,False,8,1244b0cc,2024-05-05_14-30-26,16.48528003692627,428.0724287033081,16496,Nicolass-Air.technicolor.net,127.0.0.1,428.0724287033081,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,512,16,25,50,2,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,1244b0cc
313,500.0,1714911842,,True,8,c04fe676,2024-05-05_14-24-02,6.345837116241455,41.34082579612732,16499,Nicolass-Air.technicolor.net,127.0.0.1,41.34082579612732,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,50,50,2,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,c04fe676
314,500.0,1714911980,,True,11,97a20a8d,2024-05-05_14-26-20,14.389559030532837,177.4178068637848,16500,Nicolass-Air.technicolor.net,127.0.0.1,177.4178068637848,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,50,50,4,,0.0001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,97a20a8d
315,500.0,1714911841,,True,7,c4df3af5,2024-05-05_14-24-01,6.599290132522583,35.33453607559204,16503,Nicolass-Air.technicolor.net,127.0.0.1,35.33453607559204,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,50,50,2,,0.0003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,c4df3af5
316,500.0,1714911921,,True,8,acbccb72,2024-05-05_14-25-21,21.069418907165527,112.09981560707092,16512,Nicolass-Air.technicolor.net,127.0.0.1,112.09981560707092,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,2,,0.0001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,acbccb72
317,500.0,1714912857,,True,9,c2bcabdf,2024-05-05_14-40-57,56.08258581161499,623.0993628501892,17098,Nicolass-Air.technicolor.net,127.0.0.1,623.0993628501892,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,150,50,4,,0.0003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,c2bcabdf
318,185.0,1714912343,,True,20,c4951dfa,2024-05-05_14-32-23,2.276064872741699,105.22603058815002,17101,Nicolass-Air.technicolor.net,127.0.0.1,105.22603058815002,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,1024,4,10,50,64,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,c4951dfa
319,500.0,1714912667,,True,9,964da56e,2024-05-05_14-37-47,91.35455894470215,427.1350245475769,17102,Nicolass-Air.technicolor.net,127.0.0.1,427.1350245475769,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,100,50,64,,0.0003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,964da56e
320,290.77777099609375,1714912661,,False,42,0824564a,2024-05-05_14-37-41,7.140472173690796,416.5630912780762,17109,Nicolass-Air.technicolor.net,127.0.0.1,416.5630912780762,42,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,25,50,32,,0.0003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,0824564a
321,500.0,1714912354,,True,8,764e45e5,2024-05-05_14-32-34,13.947105169296265,107.76824975013733,17112,Nicolass-Air.technicolor.net,127.0.0.1,107.76824975013733,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,12,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,764e45e5
322,227.0,1714912996,,False,58,8dd2a9e3,2024-05-05_14-43-16,9.182474851608276,745.7593891620636,17113,Nicolass-Air.technicolor.net,127.0.0.1,745.7593891620636,58,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,50,50,32,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,8dd2a9e3
323,500.0,1714912489,,True,9,92d0440e,2024-05-05_14-34-49,22.47965168952942,236.25965976715088,17124,Nicolass-Air.technicolor.net,127.0.0.1,236.25965976715088,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,50,50,32,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,92d0440e
324,105.83333587646484,1714912758,,True,20,9a4c433c,2024-05-05_14-39-18,17.446269035339355,500.35451555252075,17128,Nicolass-Air.technicolor.net,127.0.0.1,500.35451555252075,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,100,50,32,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,9a4c433c
325,127.0,1714915003,,False,63,c7daceca,2024-05-05_15-16-43,13.2165687084198,2000.7009344100952,18030,Nicolass-Air.technicolor.net,127.0.0.1,2000.7009344100952,63,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,100,50,4,,0.003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,c7daceca
326,165.85714721679688,1714913277,,False,58,9d4acd7c,2024-05-05_14-47-57,3.477972984313965,270.271537065506,18031,Nicolass-Air.technicolor.net,127.0.0.1,270.271537065506,58,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,25,50,12,,0.0003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,9d4acd7c
327,500.0,1714914691,,True,42,9cab42c4,2024-05-05_15-11-31,13.046753168106079,1684.000890493393,18032,Nicolass-Air.technicolor.net,127.0.0.1,1684.000890493393,42,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,50,50,64,,0.0001,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,9cab42c4
328,500.0,1714914999,,True,32,5e0286b3,2024-05-05_15-16-39,72.51082515716553,1987.4394218921661,18039,Nicolass-Air.technicolor.net,127.0.0.1,1987.4394218921661,32,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,32,,0.0001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,5e0286b3
329,500.0,1714913333,,True,6,348bb205,2024-05-05_14-48-53,73.99094986915588,319.07131695747375,18066,Nicolass-Air.technicolor.net,127.0.0.1,319.07131695747375,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,4,,3e-05,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,348bb205
330,500.0,1714913212,,True,9,ab5f49a9,2024-05-05_14-46-52,30.045643091201782,195.29507517814636,18067,Nicolass-Air.technicolor.net,127.0.0.1,195.29507517814636,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,150,50,2,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,ab5f49a9
331,146.0,1714914247,,False,3,ad76a8b3,2024-05-05_15-04-07,87.29015517234802,1226.9441471099854,18074,Nicolass-Air.technicolor.net,127.0.0.1,1226.9441471099854,3,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,1024,64,100,50,4,,0.003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,ad76a8b3
332,500.0,1714913512,,True,12,3044dfbe,2024-05-05_14-51-52,48.2715630531311,489.1847822666168,18075,Nicolass-Air.technicolor.net,127.0.0.1,489.1847822666168,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,100,50,32,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,3044dfbe
333,500.0,1714915714,,True,23,858dbe95,2024-05-05_15-28-34,24.545285940170288,707.3239178657532,20653,Nicolass-Air.technicolor.net,127.0.0.1,707.3239178657532,23,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,100,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,858dbe95
334,500.0,1714915347,,True,7,1693de63,2024-05-05_15-22-27,51.553229093551636,338.58382511138916,20660,Nicolass-Air.technicolor.net,127.0.0.1,338.58382511138916,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,100,50,32,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1693de63
335,500.0,1714915433,,True,13,5f1b859b,2024-05-05_15-23-53,23.52069401741028,422.5735893249512,20661,Nicolass-Air.technicolor.net,127.0.0.1,422.5735893249512,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,50,50,4,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,5f1b859b
336,500.0,1714915382,,True,7,218301f5,2024-05-05_15-23-02,61.87933897972107,365.48506784439087,20664,Nicolass-Air.technicolor.net,127.0.0.1,365.48506784439087,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,64,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,218301f5
337,500.0,1714915185,,True,8,7fdabdb8,2024-05-05_15-19-45,30.101897954940796,165.48368048667908,20672,Nicolass-Air.technicolor.net,127.0.0.1,165.48368048667908,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,8,,0.00025,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,7fdabdb8
338,500.0,1714915662,,True,24,49a7d8fa,2024-05-05_15-27-42,18.543540954589844,639.1165406703949,20673,Nicolass-Air.technicolor.net,127.0.0.1,639.1165406703949,24,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,50,50,8,,0.00025,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,49a7d8fa
339,500.0,1714915624,,True,11,ad9d7a87,2024-05-05_15-27-04,54.2177836894989,596.9226422309875,20690,Nicolass-Air.technicolor.net,127.0.0.1,596.9226422309875,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,32,,0.00025,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,ad9d7a87
340,500.0,1714915308,,True,11,2b105e89,2024-05-05_15-21-48,23.615654230117798,277.68055486679077,20705,Nicolass-Air.technicolor.net,127.0.0.1,277.68055486679077,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,64,,0.003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,2b105e89
341,500.0,1714915971,,True,9,ef321c18,2024-05-05_15-32-51,37.92014408111572,254.5620677471161,21648,Nicolass-Air.technicolor.net,127.0.0.1,254.5620677471161,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,150,50,12,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,ef321c18
342,500.0,1714916162,,True,6,afe2a68b,2024-05-05_15-36-02,66.17541813850403,444.227810382843,21649,Nicolass-Air.technicolor.net,127.0.0.1,444.227810382843,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,150,50,8,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,afe2a68b
343,500.0,1714915981,,True,10,894929d8,2024-05-05_15-33-01,37.87174606323242,259.10127782821655,21652,Nicolass-Air.technicolor.net,127.0.0.1,259.10127782821655,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,150,50,2,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,894929d8
344,500.0,1714915895,,True,25,930f9c84,2024-05-05_15-31-35,15.948060750961304,169.44182705879211,21655,Nicolass-Air.technicolor.net,127.0.0.1,169.44182705879211,25,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,4,50,50,8,,0.003,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,930f9c84
345,193.7142791748047,1714916182,,True,20,8dd4699a,2024-05-05_15-36-22,14.172089099884033,453.21874928474426,21660,Nicolass-Air.technicolor.net,127.0.0.1,453.21874928474426,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,2,,0.0003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,8dd4699a
346,500.0,1714915797,,True,9,8a5d45f9,2024-05-05_15-29-57,8.033718585968018,65.50800228118896,21663,Nicolass-Air.technicolor.net,127.0.0.1,65.50800228118896,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,50,50,100,,0.0003,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,8a5d45f9
347,500.0,1714915990,,True,3,53c949b9,2024-05-05_15-33-10,12.07644534111023,255.5644211769104,21664,Nicolass-Air.technicolor.net,127.0.0.1,255.5644211769104,3,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,100,50,8,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,53c949b9
348,196.14285278320312,1714916361,,True,20,04463468,2024-05-05_15-39-21,17.500827074050903,622.1465253829956,21676,Nicolass-Air.technicolor.net,127.0.0.1,622.1465253829956,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,100,50,8,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,04463468
349,500.0,1714916433,,True,10,e3ec6ebb,2024-05-05_15-40-33,20.0660080909729,67.97777223587036,22501,Nicolass-Air.technicolor.net,127.0.0.1,67.97777223587036,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,50,50,32,,0.003,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,e3ec6ebb
350,58.400001525878906,1714916748,,True,20,da89cad3,2024-05-05_15-45-48,11.399991989135742,383.33021545410156,22504,Nicolass-Air.technicolor.net,127.0.0.1,383.33021545410156,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,100,50,2,,0.003,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,da89cad3
351,500.0,1714916962,,True,9,3428f364,2024-05-05_15-49-22,54.5463662147522,592.1330313682556,22505,Nicolass-Air.technicolor.net,127.0.0.1,592.1330313682556,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,100,50,64,,0.0001,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,3428f364
352,451.0,1714916878,,False,60,beb563b7,2024-05-05_15-47-58,3.8289101123809814,504.81130146980286,22508,Nicolass-Air.technicolor.net,127.0.0.1,504.81130146980286,60,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,4,25,50,100,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,beb563b7
353,500.0,1714916552,,True,10,a9b56b48,2024-05-05_15-42-32,29.261847972869873,176.86576962471008,22536,Nicolass-Air.technicolor.net,127.0.0.1,176.86576962471008,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,64,,0.0003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,a9b56b48
354,500.0,1714916976,,True,15,4365b8d1,2024-05-05_15-49-36,63.732661962509155,597.8071610927582,22537,Nicolass-Air.technicolor.net,127.0.0.1,597.8071610927582,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,4,,0.001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,4365b8d1
355,500.0,1714917100,,True,17,5c107ce4,2024-05-05_15-51-40,16.4146728515625,718.6551067829132,22546,Nicolass-Air.technicolor.net,127.0.0.1,718.6551067829132,17,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,32,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,5c107ce4
356,500.0,1714917162,,True,17,0d07b2f2,2024-05-05_15-52-42,30.398225784301758,776.4603986740112,22555,Nicolass-Air.technicolor.net,127.0.0.1,776.4603986740112,17,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,100,,0.0001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,0d07b2f2
357,500.0,1714918091,,True,14,a3a35398,2024-05-05_16-08-11,44.97756004333496,926.9532694816589,23551,Nicolass-Air.technicolor.net,127.0.0.1,926.9532694816589,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,150,50,100,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,a3a35398
358,500.0,1714918596,,True,22,b5a9bde6,2024-05-05_16-16-36,78.66597890853882,1430.6653819084167,23555,Nicolass-Air.technicolor.net,127.0.0.1,1430.6653819084167,22,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,150,50,2,,0.0003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,b5a9bde6
359,160.0,1714917578,,True,20,aa66f807,2024-05-05_15-59-38,16.05628490447998,410.7406430244446,23556,Nicolass-Air.technicolor.net,127.0.0.1,410.7406430244446,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,100,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,aa66f807
360,500.0,1714917727,,True,14,1c92d228,2024-05-05_16-02-07,19.818104028701782,553.60320353508,23559,Nicolass-Air.technicolor.net,127.0.0.1,553.60320353508,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,4,,0.003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1c92d228
361,500.0,1714917915,,True,6,1e2ccbda,2024-05-05_16-05-15,194.9195966720581,738.9351735115051,23564,Nicolass-Air.technicolor.net,127.0.0.1,738.9351735115051,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,150,50,32,,0.001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1e2ccbda
362,500.0,1714917677,,True,16,ce78fc6a,2024-05-05_16-01-17,21.367889881134033,498.2558922767639,23567,Nicolass-Air.technicolor.net,127.0.0.1,498.2558922767639,16,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,50,50,2,,0.003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,ce78fc6a
